"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.URLimage","Input.MinAcceptNumber","Answer.comment","Answer.labelData","Approve","Reject"
"3DGDV62G7O9O25LOEQN3K5MRTSHP29","3NKVIC4SHJ12DPHQAW831ODT0TYNBN","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.03","Fri Jan 27 07:53:26 PST 2017","3","BatchId:2667541;OriginalHitTemplateId:920937336;","300","259200","Fri Feb 03 07:53:26 PST 2017","","","3M23Y66PO27CJIHBJB82T63YSTU6SG","A15NNYXDLCI2SR","Approved","Sat Jan 28 06:44:54 PST 2017","Sat Jan 28 06:45:56 PST 2017","Tue Jan 31 06:45:56 PST 2017","2017-01-31 14:46:02 UTC","","","62","100% (219/219)","100% (219/219)","0% (0/0)","http://server.genobyte.us/ethan/weed_cover_images/goreLab_08_12_2016/DSC07834.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[2813,4833,4833,2813],'pts_y':[2067,2067,3473,3473],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':2813,'lasty':3473,'selectedControlPoint':-1},{'obj_name':'','pts_x':[2033,2780,2780,2033],'pts_y':[2260,2260,3133,3133],'isRectangle':1,'anno_id':1,'is_selected':0,'lastx':2033,'lasty':3133,'selectedControlPoint':-1},{'obj_name':'','pts_x':[753,1627,1627,753],'pts_y':[2353,2353,2927,2927],'isRectangle':1,'anno_id':2,'is_selected':0,'lastx':753,'lasty':2927,'selectedControlPoint':-1},{'obj_name':'','pts_x':[5720,5993,5993,5720],'pts_y':[287,287,1187,1187],'isRectangle':1,'anno_id':3,'is_selected':0,'lastx':5720,'lasty':1187,'selectedControlPoint':-1},{'obj_name':'','pts_x':[33,1947,1947,33],'pts_y':[2833,2833,3993,3993],'isRectangle':1,'anno_id':4,'is_selected':0,'lastx':33,'lasty':3993,'selectedControlPoint':-1},{'obj_name':'','pts_x':[27,280,280,27],'pts_y':[1740,1740,2267,2267],'isRectangle':1,'anno_id':5,'is_selected':0,'lastx':27,'lasty':2267,'selectedControlPoint':-1}]"
"3DIIW4IV8PV6OXD759G74NIDRSII4M","3NKVIC4SHJ12DPHQAW831ODT0TYNBN","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.03","Fri Jan 27 07:53:31 PST 2017","3","BatchId:2667541;OriginalHitTemplateId:920937336;","300","259200","Fri Feb 03 07:53:31 PST 2017","","","31HQ4X3T3SAU23KI6FE4IPLVIOGLS0","A15NNYXDLCI2SR","Approved","Sat Jan 28 02:39:20 PST 2017","Sat Jan 28 02:43:32 PST 2017","Tue Jan 31 02:43:32 PST 2017","2017-01-31 10:44:02 UTC","","","252","100% (219/219)","100% (219/219)","0% (0/0)","http://server.genobyte.us/ethan/weed_cover_images/goreLab_08_12_2016/DSC08027.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[0,1727,1727,0],'pts_y':[1900,1900,3440,3440],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':0,'lasty':3440,'selectedControlPoint':-1},{'obj_name':'','pts_x':[2040,2727,2727,2040],'pts_y':[2113,2113,3240,3240],'isRectangle':1,'anno_id':1,'is_selected':0,'lastx':2040,'lasty':3240,'selectedControlPoint':-1},{'obj_name':'','pts_x':[640,2753,2753,640],'pts_y':[3453,3453,3980,3980],'isRectangle':1,'anno_id':2,'is_selected':0,'lastx':640,'lasty':3980,'selectedControlPoint':-1},{'obj_name':'','pts_x':[4127,4480,4480,4127],'pts_y':[-7,-7,333,333],'isRectangle':1,'anno_id':3,'is_selected':0,'lastx':4127,'lasty':333,'selectedControlPoint':-1}]"
"3DIIW4IV8PV6OXD759G74NIDRSII4M","3NKVIC4SHJ12DPHQAW831ODT0TYNBN","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.03","Fri Jan 27 07:53:31 PST 2017","3","BatchId:2667541;OriginalHitTemplateId:920937336;","300","259200","Fri Feb 03 07:53:31 PST 2017","","","39LOEL67OS5V3FFKMB4Z5CRD68Y38K","A771BLWJLMWYY","Approved","Sat Jan 28 23:07:28 PST 2017","Sat Jan 28 23:08:56 PST 2017","Tue Jan 31 23:08:56 PST 2017","2017-02-01 07:09:02 UTC","","","88","100% (156/156)","100% (156/156)","0% (0/0)","http://server.genobyte.us/ethan/weed_cover_images/goreLab_08_12_2016/DSC08027.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[4040,4527,4527,4040],'pts_y':[0,0,373,373],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':4040,'lasty':373,'selectedControlPoint':-1},{'obj_name':'','pts_x':[4800,5220,5220,4800],'pts_y':[353,353,707,707],'isRectangle':1,'anno_id':1,'is_selected':0,'lastx':4800,'lasty':707,'selectedControlPoint':-1},{'obj_name':'','pts_x':[5633,5973,5973,5633],'pts_y':[0,0,580,580],'isRectangle':1,'anno_id':2,'is_selected':0,'lastx':5633,'lasty':580,'selectedControlPoint':-1},{'obj_name':'','pts_x':[-7,2067,2067,-7],'pts_y':[1780,1780,3553,3553],'isRectangle':1,'anno_id':3,'is_selected':0,'lastx':-7,'lasty':3553,'selectedControlPoint':-1},{'obj_name':'','pts_x':[1820,3000,3000,1820],'pts_y':[2100,2100,3153,3153],'isRectangle':1,'anno_id':5,'is_selected':0,'lastx':1820,'lasty':3153,'selectedControlPoint':-1},{'obj_name':'','pts_x':[3793,4193,4193,3793],'pts_y':[1840,1840,2053,2053],'isRectangle':1,'anno_id':6,'is_selected':0,'lastx':3793,'lasty':2053,'selectedControlPoint':-1},{'obj_name':'','pts_x':[4507,3893,3893,4507],'pts_y':[2600,2600,3153,3153],'isRectangle':1,'anno_id':7,'is_selected':0,'lastx':4507,'lasty':3153,'selectedControlPoint':-1},{'obj_name':'','pts_x':[3213,500,500,3213],'pts_y':[3993,3993,3107,3107],'isRectangle':1,'anno_id':7,'is_selected':0,'lastx':3213,'lasty':3107,'selectedControlPoint':-1}]"
"3DIIW4IV8PV6OXD759G74NIDRSII4M","3NKVIC4SHJ12DPHQAW831ODT0TYNBN","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.03","Fri Jan 27 07:53:31 PST 2017","3","BatchId:2667541;OriginalHitTemplateId:920937336;","300","259200","Fri Feb 03 07:53:31 PST 2017","","","3O6CYIULED1QSAOLZYG661KZ1RCWUP","AS9E0S6DBSWH7","Approved","Fri Jan 27 08:26:40 PST 2017","Fri Jan 27 08:26:55 PST 2017","Mon Jan 30 08:26:55 PST 2017","2017-01-30 16:27:02 UTC","","","15","100% (10/10)","100% (10/10)","100% (1/1)","http://server.genobyte.us/ethan/weed_cover_images/goreLab_08_12_2016/DSC08027.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[4440,3940,3940,4440],'pts_y':[2653,2653,3133,3133],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':4440,'lasty':3133,'selectedControlPoint':-1},{'obj_name':'','pts_x':[2020,2820,2820,2020],'pts_y':[2247,2247,3060,3060],'isRectangle':1,'anno_id':1,'is_selected':0,'lastx':2020,'lasty':3060,'selectedControlPoint':-1},{'obj_name':'','pts_x':[20,1913,1913,20],'pts_y':[1827,1827,3393,3393],'isRectangle':1,'anno_id':2,'is_selected':0,'lastx':20,'lasty':3393,'selectedControlPoint':-1},{'obj_name':'','pts_x':[693,2813,2813,693],'pts_y':[3320,3320,3967,3967],'isRectangle':1,'anno_id':3,'is_selected':0,'lastx':693,'lasty':3967,'selectedControlPoint':-1}]"
"3DTJ4WT8BDFABPZAUJG6D4XU0UEZE6","3NKVIC4SHJ12DPHQAW831ODT0TYNBN","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.03","Fri Jan 27 07:53:31 PST 2017","3","BatchId:2667541;OriginalHitTemplateId:920937336;","300","259200","Fri Feb 03 07:53:31 PST 2017","","","32M8BPYGATMPMX3LQCNA1VA0D9SIGZ","A15NNYXDLCI2SR","Approved","Sat Jan 28 03:13:51 PST 2017","Sat Jan 28 03:14:17 PST 2017","Tue Jan 31 03:14:17 PST 2017","2017-01-31 11:15:02 UTC","","","26","100% (219/219)","100% (219/219)","0% (0/0)","http://server.genobyte.us/ethan/weed_cover_images/goreLab_08_12_2016/DSC07986.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[933,2240,2240,933],'pts_y':[-7,-7,580,580],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':933,'lasty':580,'selectedControlPoint':-1}]"
"3DTJ4WT8BDFABPZAUJG6D4XU0UEZE6","3NKVIC4SHJ12DPHQAW831ODT0TYNBN","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.03","Fri Jan 27 07:53:31 PST 2017","3","BatchId:2667541;OriginalHitTemplateId:920937336;","300","259200","Fri Feb 03 07:53:31 PST 2017","","","354P56DE9K3VNIVG2LDUZK3UN4R7ST","A771BLWJLMWYY","Approved","Sat Jan 28 22:47:55 PST 2017","Sat Jan 28 22:48:19 PST 2017","Tue Jan 31 22:48:19 PST 2017","2017-02-01 06:49:02 UTC","","","24","100% (156/156)","100% (156/156)","0% (0/0)","http://server.genobyte.us/ethan/weed_cover_images/goreLab_08_12_2016/DSC07986.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[773,2420,2420,773],'pts_y':[0,0,700,700],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':773,'lasty':700,'selectedControlPoint':-1}]"
"3DTJ4WT8BDFABPZAUJG6D4XU0UEZE6","3NKVIC4SHJ12DPHQAW831ODT0TYNBN","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.03","Fri Jan 27 07:53:31 PST 2017","3","BatchId:2667541;OriginalHitTemplateId:920937336;","300","259200","Fri Feb 03 07:53:31 PST 2017","","","3SNVL38CI4S3BGD4OTC3OK4Y7MHKCW","A1LZWU72K42V92","Approved","Sun Jan 29 22:24:59 PST 2017","Sun Jan 29 22:25:10 PST 2017","Wed Feb 01 22:25:10 PST 2017","2017-02-02 06:26:02 UTC","","","11","100% (215/215)","100% (215/215)","100% (73/73)","http://server.genobyte.us/ethan/weed_cover_images/goreLab_08_12_2016/DSC07986.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[1033,2100,2100,1033],'pts_y':[40,40,393,393],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':1033,'lasty':393,'selectedControlPoint':-1}]"
"3E22YV8GG16KRRAH09LNCTPP4N8PN0","3NKVIC4SHJ12DPHQAW831ODT0TYNBN","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.03","Fri Jan 27 07:53:32 PST 2017","3","BatchId:2667541;OriginalHitTemplateId:920937336;","300","259200","Fri Feb 03 07:53:32 PST 2017","","","3DYGAII7PL88G8K363I646FE5AWQPE","A15NNYXDLCI2SR","Approved","Sat Jan 28 04:07:48 PST 2017","Sat Jan 28 04:08:44 PST 2017","Tue Jan 31 04:08:44 PST 2017","2017-01-31 12:09:02 UTC","","","56","100% (219/219)","100% (219/219)","0% (0/0)","http://server.genobyte.us/ethan/weed_cover_images/goreLab_08_12_2016/DSC07956.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[13,1413,1413,13],'pts_y':[13,13,2013,2013],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':13,'lasty':2013,'selectedControlPoint':-1},{'obj_name':'','pts_x':[193,813,813,193],'pts_y':[2707,2707,3333,3333],'isRectangle':1,'anno_id':1,'is_selected':0,'lastx':193,'lasty':3333,'selectedControlPoint':-1},{'obj_name':'','pts_x':[3440,5187,5187,3440],'pts_y':[1900,1900,3527,3527],'isRectangle':1,'anno_id':2,'is_selected':0,'lastx':3440,'lasty':3527,'selectedControlPoint':-1}]"
"3E22YV8GG16KRRAH09LNCTPP4N8PN0","3NKVIC4SHJ12DPHQAW831ODT0TYNBN","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.03","Fri Jan 27 07:53:32 PST 2017","3","BatchId:2667541;OriginalHitTemplateId:920937336;","300","259200","Fri Feb 03 07:53:32 PST 2017","","","3VW04L3ZLT6XYEN6E8NFSRXA4CTXX7","A1LZWU72K42V92","Approved","Sat Jan 28 04:50:46 PST 2017","Sat Jan 28 04:51:36 PST 2017","Tue Jan 31 04:51:36 PST 2017","2017-01-31 12:52:02 UTC","","","50","100% (215/215)","100% (215/215)","100% (73/73)","http://server.genobyte.us/ethan/weed_cover_images/goreLab_08_12_2016/DSC07956.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[0,1613,1613,0],'pts_y':[113,113,1920,1920],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':0,'lasty':1920,'selectedControlPoint':-1},{'obj_name':'','pts_x':[3533,4973,4973,3533],'pts_y':[2093,2093,3300,3300],'isRectangle':1,'anno_id':1,'is_selected':0,'lastx':3533,'lasty':3300,'selectedControlPoint':-1}]"
"3E22YV8GG16KRRAH09LNCTPP4N8PN0","3NKVIC4SHJ12DPHQAW831ODT0TYNBN","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.03","Fri Jan 27 07:53:32 PST 2017","3","BatchId:2667541;OriginalHitTemplateId:920937336;","300","259200","Fri Feb 03 07:53:32 PST 2017","","","3Z3ZLGNNSIU19JFG85LZR3CD0DGQ3C","A2ZOHK5SZ2FH17","Approved","Fri Jan 27 10:54:54 PST 2017","Fri Jan 27 10:55:07 PST 2017","Mon Jan 30 10:55:07 PST 2017","2017-01-30 18:56:02 UTC","","","13","100% (8/8)","100% (8/8)","0% (0/0)","http://server.genobyte.us/ethan/weed_cover_images/goreLab_08_12_2016/DSC07956.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[53,1707,1707,53],'pts_y':[93,93,1880,1880],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':53,'lasty':1880,'selectedControlPoint':-1},{'obj_name':'','pts_x':[3480,5027,5027,3480],'pts_y':[1973,1973,3320,3320],'isRectangle':1,'anno_id':1,'is_selected':0,'lastx':3480,'lasty':3320,'selectedControlPoint':-1}]"
"3EKTG13IZU3OIOAJWGDGIXR5UNXMLZ","3NKVIC4SHJ12DPHQAW831ODT0TYNBN","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.03","Fri Jan 27 07:53:26 PST 2017","3","BatchId:2667541;OriginalHitTemplateId:920937336;","300","259200","Fri Feb 03 07:53:26 PST 2017","","","37UQDCYH6XVBFACKWGIZA7N1M9WV7Z","A2K56J9POYUFCA","Approved","Sun Jan 29 21:13:49 PST 2017","Sun Jan 29 21:15:34 PST 2017","Wed Feb 01 21:15:34 PST 2017","2017-02-02 05:16:02 UTC","","","105","100% (216/216)","100% (216/216)","100% (194/194)","http://server.genobyte.us/ethan/weed_cover_images/goreLab_08_12_2016/DSC08127.JPG","0","{}","{}"
"3EKTG13IZU3OIOAJWGDGIXR5UNXMLZ","3NKVIC4SHJ12DPHQAW831ODT0TYNBN","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.03","Fri Jan 27 07:53:26 PST 2017","3","BatchId:2667541;OriginalHitTemplateId:920937336;","300","259200","Fri Feb 03 07:53:26 PST 2017","","","3NS0A6KXC48BHNSVQGBW1QDQ9MXGZX","A15NNYXDLCI2SR","Approved","Sat Jan 28 06:39:15 PST 2017","Sat Jan 28 06:39:36 PST 2017","Tue Jan 31 06:39:36 PST 2017","2017-01-31 14:40:02 UTC","","","21","100% (219/219)","100% (219/219)","0% (0/0)","http://server.genobyte.us/ethan/weed_cover_images/goreLab_08_12_2016/DSC08127.JPG","0","Put your OPTIONAL comments here","{}"
"3EKTG13IZU3OIOAJWGDGIXR5UNXMLZ","3NKVIC4SHJ12DPHQAW831ODT0TYNBN","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.03","Fri Jan 27 07:53:26 PST 2017","3","BatchId:2667541;OriginalHitTemplateId:920937336;","300","259200","Fri Feb 03 07:53:26 PST 2017","","","3R2UR8A0IAGA459EDH0J9E6HS83OX8","A771BLWJLMWYY","Approved","Sat Jan 28 23:58:45 PST 2017","Sat Jan 28 23:59:28 PST 2017","Tue Jan 31 23:59:28 PST 2017","2017-02-01 08:00:02 UTC","","","43","100% (156/156)","100% (156/156)","0% (0/0)","http://server.genobyte.us/ethan/weed_cover_images/goreLab_08_12_2016/DSC08127.JPG","0","Put your OPTIONAL comments here","{}"
"3EKZL9T8Y8M9N6F2S644N9TMJSKCH0","3NKVIC4SHJ12DPHQAW831ODT0TYNBN","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.03","Fri Jan 27 07:53:30 PST 2017","3","BatchId:2667541;OriginalHitTemplateId:920937336;","300","259200","Fri Feb 03 07:53:30 PST 2017","","","30IQTZXKAK6P1OHVBWY8JDAZU5A0XH","A15NNYXDLCI2SR","Approved","Sat Jan 28 06:15:04 PST 2017","Sat Jan 28 06:15:24 PST 2017","Tue Jan 31 06:15:24 PST 2017","2017-01-31 14:16:02 UTC","","","20","100% (219/219)","100% (219/219)","0% (0/0)","http://server.genobyte.us/ethan/weed_cover_images/goreLab_08_12_2016/DSC08074.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[-7,960,960,-7],'pts_y':[1873,1873,3333,3333],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':-7,'lasty':3333,'selectedControlPoint':-1},{'obj_name':'','pts_x':[2387,4027,4027,2387],'pts_y':[2547,2547,3907,3907],'isRectangle':1,'anno_id':1,'is_selected':0,'lastx':2387,'lasty':3907,'selectedControlPoint':-1},{'obj_name':'','pts_x':[4060,5947,5947,4060],'pts_y':[2673,2673,3980,3980],'isRectangle':1,'anno_id':2,'is_selected':0,'lastx':4060,'lasty':3980,'selectedControlPoint':-1}]"
"3EKZL9T8Y8M9N6F2S644N9TMJSKCH0","3NKVIC4SHJ12DPHQAW831ODT0TYNBN","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.03","Fri Jan 27 07:53:30 PST 2017","3","BatchId:2667541;OriginalHitTemplateId:920937336;","300","259200","Fri Feb 03 07:53:30 PST 2017","","","3137ONMDKG5D6S1ZUTXJGGC8LG0EG1","A3NU1SQPI1NXY4","Approved","Sat Jan 28 21:20:18 PST 2017","Sat Jan 28 21:20:49 PST 2017","Tue Jan 31 21:20:49 PST 2017","2017-02-01 05:21:02 UTC","","","31","100% (23/23)","100% (23/23)","0% (0/0)","http://server.genobyte.us/ethan/weed_cover_images/goreLab_08_12_2016/DSC08074.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[7,1253,1253,7],'pts_y':[1773,1773,3427,3427],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':7,'lasty':3427,'selectedControlPoint':-1},{'obj_name':'','pts_x':[2353,4147,4147,2353],'pts_y':[2400,2400,3993,3993],'isRectangle':1,'anno_id':1,'is_selected':0,'lastx':2353,'lasty':3993,'selectedControlPoint':-1}]"
"3EKZL9T8Y8M9N6F2S644N9TMJSKCH0","3NKVIC4SHJ12DPHQAW831ODT0TYNBN","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.03","Fri Jan 27 07:53:30 PST 2017","3","BatchId:2667541;OriginalHitTemplateId:920937336;","300","259200","Fri Feb 03 07:53:30 PST 2017","","","36DSNE9QZ5Y99L4PWDLII5Y2HAOOJK","A771BLWJLMWYY","Approved","Sat Jan 28 23:34:13 PST 2017","Sat Jan 28 23:34:46 PST 2017","Tue Jan 31 23:34:46 PST 2017","2017-02-01 07:35:02 UTC","","","33","100% (156/156)","100% (156/156)","0% (0/0)","http://server.genobyte.us/ethan/weed_cover_images/goreLab_08_12_2016/DSC08074.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[-7,1213,1213,-7],'pts_y':[1813,1813,3393,3393],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':-7,'lasty':3393,'selectedControlPoint':-1},{'obj_name':'','pts_x':[3953,2180,2180,3953],'pts_y':[3987,3987,2367,2367],'isRectangle':1,'anno_id':1,'is_selected':0,'lastx':3953,'lasty':2367,'selectedControlPoint':-1},{'obj_name':'','pts_x':[5987,3560,3560,5987],'pts_y':[3980,3980,2933,2933],'isRectangle':1,'anno_id':2,'is_selected':0,'lastx':5987,'lasty':2933,'selectedControlPoint':-1}]"
"3EKZL9T8Y8M9N6F2S644N9TMJSKHC5","3NKVIC4SHJ12DPHQAW831ODT0TYNBN","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.03","Fri Jan 27 07:53:11 PST 2017","3","BatchId:2667541;OriginalHitTemplateId:920937336;","300","259200","Fri Feb 03 07:53:11 PST 2017","","","358010RM5ET5UPIBETMX460PO1LXV4","A1LZWU72K42V92","Approved","Sat Jan 28 04:50:16 PST 2017","Sat Jan 28 04:50:45 PST 2017","Tue Jan 31 04:50:45 PST 2017","2017-01-31 12:51:02 UTC","","","29","100% (215/215)","100% (215/215)","100% (73/73)","http://server.genobyte.us/ethan/weed_cover_images/goreLab_08_12_2016/DSC08025.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[1907,2727,2727,1907],'pts_y':[120,120,1067,1067],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':1907,'lasty':1067,'selectedControlPoint':-1},{'obj_name':'','pts_x':[13,1013,1013,13],'pts_y':[3187,3187,3973,3973],'isRectangle':1,'anno_id':1,'is_selected':0,'lastx':13,'lasty':3973,'selectedControlPoint':-1},{'obj_name':'','pts_x':[1187,2593,2593,1187],'pts_y':[2760,2760,3973,3973],'isRectangle':1,'anno_id':2,'is_selected':0,'lastx':1187,'lasty':3973,'selectedControlPoint':-1}]"
"3EKZL9T8Y8M9N6F2S644N9TMJSKHC5","3NKVIC4SHJ12DPHQAW831ODT0TYNBN","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.03","Fri Jan 27 07:53:11 PST 2017","3","BatchId:2667541;OriginalHitTemplateId:920937336;","300","259200","Fri Feb 03 07:53:11 PST 2017","","","3QECW5O0KH1HFEUC3S3NB5LKYHAT5P","A771BLWJLMWYY","Approved","Sat Jan 28 23:30:14 PST 2017","Sat Jan 28 23:30:54 PST 2017","Tue Jan 31 23:30:54 PST 2017","2017-02-01 07:31:02 UTC","","","40","100% (156/156)","100% (156/156)","0% (0/0)","http://server.genobyte.us/ethan/weed_cover_images/goreLab_08_12_2016/DSC08025.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[2967,1593,1593,2967],'pts_y':[0,0,1193,1193],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':2967,'lasty':1193,'selectedControlPoint':-1},{'obj_name':'','pts_x':[2987,13,13,2987],'pts_y':[3987,3987,2467,2467],'isRectangle':1,'anno_id':1,'is_selected':0,'lastx':2987,'lasty':2467,'selectedControlPoint':-1},{'obj_name':'','pts_x':[5973,5687,5687,5973],'pts_y':[3580,3580,3860,3860],'isRectangle':1,'anno_id':2,'is_selected':0,'lastx':5973,'lasty':3860,'selectedControlPoint':-1},{'obj_name':'','pts_x':[5240,5720,5720,5240],'pts_y':[3980,3980,3607,3607],'isRectangle':1,'anno_id':3,'is_selected':0,'lastx':5240,'lasty':3607,'selectedControlPoint':-1},{'obj_name':'','pts_x':[4660,4333,4333,4660],'pts_y':[3393,3393,3700,3700],'isRectangle':1,'anno_id':4,'is_selected':0,'lastx':4660,'lasty':3700,'selectedControlPoint':-1}]"
"3EKZL9T8Y8M9N6F2S644N9TMJSKHC5","3NKVIC4SHJ12DPHQAW831ODT0TYNBN","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.03","Fri Jan 27 07:53:11 PST 2017","3","BatchId:2667541;OriginalHitTemplateId:920937336;","300","259200","Fri Feb 03 07:53:11 PST 2017","","","3SLE99ER0NDFQ6KKAUJI0FMTT95BZB","A15NNYXDLCI2SR","Approved","Sat Jan 28 06:46:28 PST 2017","Sat Jan 28 06:47:11 PST 2017","Tue Jan 31 06:47:11 PST 2017","2017-01-31 14:48:02 UTC","","","43","100% (219/219)","100% (219/219)","0% (0/0)","http://server.genobyte.us/ethan/weed_cover_images/goreLab_08_12_2016/DSC08025.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[20,2820,2820,20],'pts_y':[2300,2300,3980,3980],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':20,'lasty':3980,'selectedControlPoint':-1},{'obj_name':'','pts_x':[1660,2880,2880,1660],'pts_y':[67,67,1220,1220],'isRectangle':1,'anno_id':1,'is_selected':0,'lastx':1660,'lasty':1220,'selectedControlPoint':-1},{'obj_name':'','pts_x':[4333,5960,5960,4333],'pts_y':[3333,3333,3980,3980],'isRectangle':1,'anno_id':2,'is_selected':0,'lastx':4333,'lasty':3980,'selectedControlPoint':-1}]"
"3EN4YVUOUCSTHALN723CDZUBX2CJXE","3NKVIC4SHJ12DPHQAW831ODT0TYNBN","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.03","Fri Jan 27 07:53:26 PST 2017","3","BatchId:2667541;OriginalHitTemplateId:920937336;","300","259200","Fri Feb 03 07:53:26 PST 2017","","","34QN5IT0TZRZMNGN3OMG3ET63W580L","A2OAZPREKF6PQR","Approved","Sat Jan 28 09:46:39 PST 2017","Sat Jan 28 09:46:47 PST 2017","Tue Jan 31 09:46:47 PST 2017","2017-01-31 17:47:02 UTC","","","8","100% (6/6)","100% (6/6)","100% (3/3)","http://server.genobyte.us/ethan/weed_cover_images/goreLab_08_12_2016/DSC08020.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[1767,3860,3860,1767],'pts_y':[720,720,1887,1887],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':1767,'lasty':1887,'selectedControlPoint':-1}]"
